ALL_STAR_GAME_YEAR,PLAYER,TEAM,FIRST_NAME,LAST_NAME
2009,Lebron James,Cleveland,,
2009,Kevin Garnett,Boston,,
2009,Dwight Howard,Orlando,,
2009,Allen Iverson,Detroit,,
2009,Dwyane Wade,Miami,,
2009,Joe Johnson,Atlanta,,
2009,Devin Harris,New Jersey,,
2009,Paul Pierce,Boston,,
2009,Ray Allen,Boston,,
2009,Rashard Lewis,Orlando,,
2009,Danny Granger,Indiana,,
2009,Mo Williams,Cleveland,,
2009,Chris Bosh,Toronto,,
2009,Jameer Nelson,Orlando,,
2009,Amare Stoudemire,Phoenix,,
2009,Tim Duncan,San Antonio,,
2009,Yao Ming,Houston,,
2009,Kobe Bryant,LA Lakers,,
2009,Chris Paul,New Orleans,,
2009,Pau Gasol,LA Lakers,,
2009,Shaquille O’Neal,Phoenix,,
2009,Dirk Nowitzki,Dallas,,
2009,Brandon Roy,Portland,,
2009,Chauncey Billups,Denver,,
2009,Tony Parker,San Antonio,,
2009,David West,New Orleans,,
2008,Jason Kidd,New Jersey,,
2008,Dwyane Wade,Miami,,
2008,Chris Bosh,Toronto,,
2008,Lebron James,Cleveland,,
2008,Dwight Howard,Orlando,,
2008,Ray Allen,Boston,,
2008,Chauncey Billups,Detroit,,
2008,Richard Hamilton,Detroit,,
2008,Rasheed Wallace,Detroit,,
2008,Joe Johnson,Atlanta,,
2008,Paul Pierce,Boston,,
2008,Antawn Jamison,Washington,,
2008,Caron Butler,Washington,,
2008,Kevin Garnett,Boston,,
2008,Allen Iverson,Denver,,
2008,Kobe Bryant,Lakers,,
2008,Tim Duncan,San Antonio,,
2008,Carmelo Anthony,Denver,,
2008,Yao Ming,Houston,,
2008,Brandon Roy,Portland,,
2008,Chris Paul,New Orleans,,
2008,Dirk Nowitzki,Dallas,,
2008,Amare Stoudemire,Phoenix,,
2008,Steve Nash,Phoenix,,
2008,Carlos Boozer,Utah,,
2008,David West,New Orleans,,
2007,Gilbert Arenas,Washington,,
2007,Dwyane Wade,Miami,,
2007,Chris Bosh,Toronto,,
2007,Lebron James,Cleveland,,
2007,Shaquille O’Neal,Miami,,
2007,Jermaine O’Neal,Indiana,,
2007,Dwight Howard,Orlando,,
2007,Joe Johnson,Atlanta,,
2007,Chauncey Billups,Detroit,,
2007,Vince Carter,New Jersey,,
2007,Caron Butler,Washington,,
2007,Richard Hamilton,Detroit,,
2007,Jason Kidd,New Jersey,,
2007,Kobe Bryant,Lakers,,
2007,Tracy McGrady,Houston,,
2007,Kevin Garnett,Minnesota,,
2007,Dirk Nowitzki,Dallas,,
2007,Tim Duncan,San Antonio,,
2007,Carmelo Anthony,Denver,,
2007,Tony Parker,San Antonio,,
2007,Shawn Marion,Phoenix,,
2007,Ray Allen,Seattle,,
2007,Amare Stoudemire,Phoenix,,
2007,Josh Howard,Dallas,,
2007,Mehmet Okur,Utah,,
2007,Yao Ming,Houston,,
2007,Carlos Boozer,Utah,,
2007,Allen Iverson,Denver,,
2007,Steve Nash,Phoenix,,
2006,Allen Iverson,Philadelphia,,
2006,Dwyane Wade,Miami,,
2006,Lebron James,Cleveland,,
2006,Vince Carter,New Jersey,,
2006,Shaquille O’Neal,Miami,,
2006,Ben Wallace,Detroit,,
2006,Rasheed Wallace,Detroit,,
2006,Chris Bosh,Toronto,,
2006,Paul Pierce,Boston,,
2006,Chauncey Billups,Detroit,,
2006,Richard Hamilton,Detroit,,
2006,Gilbert Arenas,Washington,,
2006,Jermaine O’Neal,Indiana,,
2006,Kobe Bryant,Lakers,,
2006,Steve Nash,Phoenix,,
2006,Tim Duncan,San Antonio,,
2006,Tracy McGrady,Houston,,
2006,Yao Ming,Houston,,
2006,Tony Parker,San Antonio,,
2006,Kevin Garnett,Minnesota,,
2006,Ray Allen,Seattle,,
2006,Dirk Nowitzki,Dallas,,
2006,Shawn Marion,Phoenix,,
2006,Elton Brand,Clippers,,
2006,Pau Gasol,Memphis,,
2005,Allen Iverson,Philadelphia,,
2005,Lebron James,Cleveland,,
2005,Vince Carter,New Jersey,,
2005,Grant Hill,Orlando,,
2005,Shaquille O’Neal,Miami,,
2005,Dwyane Wade,Miami,,
2005,Jermaine O’Neal,Indiana,,
2005,Zydrunas Ilgauskas,Cleveland,,
2005,Ben Wallace,Detroit,,
2005,Gilbert Arenas,Washington,,
2005,Paul Pierce,Boston,,
2005,Antawn Jamison,Washington,,
2005,Kobe Bryant,Lakers,,
2005,Tracy McGrady,Houston,,
2005,Kevin Garnett,Minnesota,,
2005,Tim Duncan,San Antonio,,
2005,Yao Ming,Houston,,
2005,Ray Allen,Seattle,,
2005,Manu Ginobili,San Antonio,,
2005,Dirk Nowitzki,Dallas,,
2005,Amare Stoudemire,Phoenix,,
2005,Steve Nash,Phoenix,,
2005,Shawn Marion,Phoenix,,
2005,Rashard Lewis,Seattle,,
2004,Vince Carter,Toronto,,
2004,Jermaine O’Neal,Indiana,,
2004,Ben Wallace,Detroit,,
2004,Allen Iverson,Philadelphia,,
2004,Tracy McGrady,Orlando,,
2004,Ron Artest,Indiana,,
2004,Jamaal Magloire,New Orleans,,
2004,Jason Kidd,New Jersey,,
2004,Kenyon Martin,New Jersey,,
2004,Paul Pierce,Boston,,
2004,Baron Davis,New Orleans,,
2004,Michael Redd,Milwaukee,,
2004,Tim Duncan,San Antonio,,
2004,Kevin Garnett,Minnesota,,
2004,Yao Ming,Houston,,
2004,Kobe Bryant,Lakers,,
2004,Steve Francis,Houston,,
2004,Ray Allen,Seattle,,
2004,Shaquille O’Neal,Lakers,,
2004,Peja Stojakovic,Sacramento,,
2004,Sam Cassell,Minnesota,,
2004,Dirk Nowitzki,Dallas,,
2004,Brad Miller,Sacramento,,
2004,Andrei Kirilenko,Utah,,
2003,Allen Iverson,Philadelphia,,
2003,Tracy McGrady,Orlando,,
2003,Michael Jordan,Washington,,
2003,Jermaine O’Neal,Indiana,,
2003,Ben Wallace,Detroit,,
2003,Jason Kidd,New Jersey,,
2003,Vince Carter,Toronto,,
2003,Paul Pierce,Boston,,
2003,Brad Miller,Indiana,,
2003,Jamal Mashburn,New Orleans,,
2003,Antoine Walker,Boston,,
2003,Zydrunas Ilgauskas,Cleveland,,
2003,Kobe Bryant,Lakers,,
2003,Steve Francis,Houston,,
2003,Kevin Garnett,Minnesota,,
2003,Tim Duncan,San Antonio,,
2003,Yao Ming,Houston,,
2003,Shaquille O’Neal,Lakers,,
2003,Shawn Marion,Phoenix,,
2003,Steve Nash,Dallas,,
2003,Dirk Nowitzki,Dallas,,
2003,Gary Payton,Seattle,,
2003,Stephon Marbury,Phoenix,,
2003,Peja Stojakovic,Sacramento,,
2003,Chris Webber,Sacramento,,
2002,Allen Iverson,Philadelphia,,
2002,Jason Kidd,New Jersey,,
2002,Michael Jordan,Washington,,
2002,Antoine Walker,Boston,,
2002,Dikembe Mutombo,Philadelphia,,
2002,Ray Allen,Milwaukee,,
2002,Paul Pierce,Boston,,
2002,Tracy McGrady,Orlando,,
2002,Shareef A-Rahim,Atlanta,,
2002,Jermaine O’Neal,Indiana,,
2002,Alonzo Mourning,Miami,,
2002,Baron Davis,Charlotte,,
2002,Vince Carter,Toronto,,
2002,Kobe Bryant,Lakers,,
2002,Steve Francis,Houston,,
2002,Kevin Garnett,Minnesota,,
2002,Chris Webber,Sacramento,,
2002,Tim Duncan,San Antonio,,
2002,Steve Nash,Dallas,,
2002,Dirk Nowitzki,Dallas,,
2002,Gary Payton,Seattle,,
2002,Elton Brand,Clippers,,
2002,Peja Stojakovic,Sacramento,,
2002,Wally Szczerbiak,Minnesota,,
2002,Shaquille O’Neal,Lakers,,
2001,Vince Carter,Toronto,,
2001,Anthony Mason,Miami,,
2001,Antonio Davis,Toronto,,
2001,Allen Iverson,Philadelphia,,
2001,Tracy McGrady,Orlando,,
2001,Stephon Marbury,New Jersey,,
2001,Ray Allen,Milwaukee,,
2001,Glenn Robinson,Milwaukee,,
2001,Allan Houston,New York,,
2001,Jerry Stackhouse,Detroit,,
2001,Latrell Sprewell,New York,,
2001,Dikembe Mutombo,Atlanta,,
2001,Grant Hill,Orlando,,
2001,Alonzo Mourning,Miami,,
2001,Theo Ratliff,Philadelphia,,
2001,Tim Duncan,San Antonio,,
2001,Chris Webber,Sacramento,,
2001,Kevin Garnett,Minnesota,,
2001,Kobe Bryant,Lakers,,
2001,Jason Kidd,Phoenix,,
2001,Michael Finley,Dallas,,
2001,Gary Payton,Seattle,,
2001,Rasheed Wallace,Portland,,
2001,David Robinson,San Antonio,,
2001,Antonio McDyess,Denver,,
2001,Vlade Divac,Sacramento,,
2001,Karl Malone,Utah,,
2001,Shaquille O’Neal,Lakers,,
2000,Vince Carter,Toronto,,
2000,Grant Hill,Detroit,,
2000,Alonzo Mourning,Miami,,
2000,Eddie Jones,Charlotte,,
2000,Allen Iverson,Philadelphia,,
2000,Allan Houston,New York,,
2000,Glenn Robinson,Milwaukee,,
2000,Ray Allen,Milwaukee,,
2000,Dikembe Mutombo,Atlanta,,
2000,Dale Davis,Indiana,,
2000,Jerry Stackhouse,Detroit,,
2000,Reggie Miller,Indiana,,
2000,Kevin Garnett,Minnesota,,
2000,Tim Duncan,San Antonio,,
2000,Shaquille O’Neal,Lakers,,
2000,Kobe Bryant,Lakers,,
2000,Jason Kidd,Phoenix,,
2000,Gary Payton,Seattle,,
2000,Chris Webber,Sacramento,,
2000,Rasheed Wallace,Portland,,
2000,Michael Finley,Dallas,,
2000,David Robinson,San Antonio,,
2000,John Stockton,Utah,,
2000,Karl Malone,Utah,,
2019,LeBron James,LAL,,
2019,Kevin Durant,GSW,,
2019,Kyrie Irving,BOS,,
2019,Kawhi Leonard,TOR,,
2019,James Harden,HOU,,
2019,Anthony Davis,NOP,,
2019,Ben Simmons*,PHI,,
2019,Damian Lillard,POR,,
2019,Bradley Beal,WAS,,
2019,Klay Thompson,GSW,,
2019,LaMarcus Aldridge,SAN,,
2019,Karl-Anthony Towns,MIN,,
2019,Dwyane Wade,MIA,,
2019,Giannis Antetokounmpo,MIL,,
2019,Stephen Curry,GSW,,
2019,Joel Embiid,PHI,,
2019,Paul George,OKL,,
2019,Kemba Walker,CHA,,
2019,Khris Middleton,MIL,,
2019,Nikola Jokic,DEN,,
2019,Blake Griffin,DET,,
2019,Russell Westbrook*,OKL,,
2019,D'Angelo Russell,BKN,,
2019,Nikola Vucevic,ORL,,
2019,Kyle Lowry,TOR,,
2019,Dirk Nowitzki,DAL,,
2018,Kyrie Irving,Cleveland,,
2018,Kevin Durant,Golden State,,
2018,Lebron James,Cleveland,,
2018,DeMarcus Cousins,New Orleans,,
2018,Anthony Davis,New Orleans,,
2018,Bradley Beal,Washington,,
2018,LaMarcus Aldridge,San Antonio,,
2018,Kevin Love,Cleveland,,
2018,Russell Westbrook,Oklahoma,,
2018,Victor Oladipo,Indiana,,
2018,Kristaps Porzingis,New York,,
2018,John Wall,Washington,,
2018,Andre Drummond,Detroit,,
2018,Goran Dragic,Miami,,
2018,Kemba Walker,Charlotte,,
2018,Paul George,Oklahoma,,
2018,Stephen Curry,Golden State,,
2018,James Harden,Houston,,
2018,DeMar DeRozan,Toronto,,
2018,Giannis Anteto.,Milwaukee,,
2018,Joel Embiid,Philadelphia,,
2018,Al Horford,Boston,,
2018,Jimmy Butler,Minnesota,,
2018,Draymond Green,Golden State,,
2018,Damian Lillard,Portland,,
2018,Klay Thompson,Golden State,,
2018,Karl-Anthony Towns,Minnesota,,
2018,Kyle Lowry,Toronto,,
2017,Kyrie Irving,Cleveland,,
2017,DeMar DeRozan,Toronto,,
2017,Lebron James,Cleveland,,
2017,Giannis Anteto.,Milwaukee,,
2017,Jimmy Butler,Chicago,,
2017,Isaiah Thomas,Boston,,
2017,Kyle Lowry,Toronto,,
2017,Kemba Walker,Charlotte,,
2017,Paul George,Indiana,,
2017,Kevin Love,Cleveland,,
2017,Paul Millsap,Atlanta,,
2017,John Wall,Washington,,
2017,Carmelo Anthony,New York,,
2017,Stephen Curry,Golden State,,
2017,James Harden,Houston,,
2017,Kevin Durant,Golden State,,
2017,Kawhi Leonard,San Antonio,,
2017,Anthony Davis,New Orleans,,
2017,Russell Westbrook,Oklahoma,,
2017,Klay Thompson,Golden State,,
2017,Gordon Hayward,Utah,,
2017,DeMarcus Cousins,Sacramento,,
2017,Draymond Green,Golden State,,
2017,DeAndre Jordan,LA Clippers,,
2017,Marc Gasol,Memphis,,
2016,Kyle Lowry,Toronto,,
2016,Dwyane Wade,Miami,,
2016,Lebron James,Cleveland,,
2016,Paul George,Indiana,,
2016,Carmelo Anthony,New York,,
2016,John Wall,Washington,,
2016,Isiah Thomas,Boston,,
2016,Jimmy Butler,Chicago,,
2016,DeMar DeRozan,Toronto,,
2016,Paul Millsap,Atlanta,,
2016,Chris Bosh,Miami,,
2016,Andre Drummond,Detroit,,
2016,Pau Gasol,Chicago,,
2016,Al Horford,Atlanta,,
2016,Stephen Curry,Golden State,,
2016,Russell Westbrook,Oklahoma,,
2016,Kobe Bryant,LA Lakers,,
2016,Kevin Durant,Oklahoma,,
2016,Kawhi Leonard,San Antonio,,
2016,Chris Paul,LA Clippers,,
2016,James Harden,Houston,,
2016,Klay Thompson,Golden State,,
2016,Draymond Green,Golden State,,
2016,Anthony Davis,New Orleans,,
2016,LaMarcus Aldridge,San Antonio,,
2016,DeMarcus Cousins,Sacramento,,
2015,John Wall,Washington,,
2015,Kyle Lowry,Toronto,,
2015,Lebron James,Cleveland,,
2015,Carmelo Anthony,New York,,
2015,Pau Gasol,Chicago,,
2015,Chris Bosh,Miami,,
2015,Dwyane Wade,Miami,,
2015,Paul Millsap,Atlanta,,
2015,Kyrie Irving,Cleveland,,
2015,Al Horford,Atlanta,,
2015,Jimmy Butler,Chicago,,
2015,Jeff Teague,Atlanta,,
2015,Kyle Korver,Atlanta,,
2015,Stephen Curry,Golden State,,
2015,Kobe Bryant,LA Lakers,,
2015,Anthony Davis,New Orleans,,
2015,Blake Griffin,LA Clippers,,
2015,Marc Gasol,Memphis,,
2015,LaMarcus Aldridge,Portland,,
2015,Tim Duncan,San Antonio,,
2015,James Harden,Houston,,
2015,Kevin Durant,Oklahoma,,
2015,Chris Paul,LA Clippers,,
2015,Russell Westbrook,Oklahoma,,
2015,Klay Thompson,Golden State,,
2015,DeMarcus Cousins,Sacramento,,
2015,Damian Lillard,Portland,,
2015,Dirk Nowitzki,Dallas,,
2014,Kyrie Irving,Cleveland,,
2014,Dwyane Wade,Miami,,
2014,Paul George,Indiana,,
2014,Carmelo Anthony,New York,,
2014,Lebron James,Miami,,
2014,John Wall,Washington,,
2014,DeMar DeRozan,Toronto,,
2014,Joe Johnson,Brooklyn,,
2014,Chris Bosh,Miami,,
2014,Roy Hibbert,Indiana,,
2014,Paul Millsap,Atlanta,,
2014,Joakim Noah,Chicago,,
2014,Stephen Curry,Golden State,,
2014,Kobe Bryant,LA Lakers,,
2014,Kevin Durant,Oklahoma,,
2014,Blake Griffin,LA Clippers,,
2014,Kevin Love,Minnesota,,
2014,Chris Paul,LA Clippers,,
2014,James Harden,Houston,,
2014,LaMarcus Aldridge,Portland,,
2014,Dwight Howard,LA Lakers,,
2014,Tony Parker,San Antonio,,
2014,Damian Lillard,Portland,,
2014,Dirk Nowitzki,Dallas,,
2014,Anthony Davis,New Orleans,,
2013,Rajon Rondo,Boston,,
2013,Dwyane Wade,Miami,,
2013,Lebron James,Miami,,
2013,Carmelo Anthony,New York,,
2013,Kevin Garnett,Boston,,
2013,Chris Bosh,Miami,,
2013,Tyson Chandler,New York,,
2013,Luol Deng,Chicago,,
2013,Paul George,Indiana,,
2013,Jrue Holiday,Philadelphia,,
2013,Kyrie Irving,Cleveland,,
2013,Joakim Noah,Chicago,,
2013,Chris Paul,LA Clippers,,
2013,Kobe Bryant,LA Lakers,,
2013,Kevin Durant,Oklahoma,,
2013,Blake Griffin,LA Clippers,,
2013,Dwight Howard,LA Lakers,,
2013,LaMarcus Aldridge,Portland,,
2013,Tim Duncan,San Antonio,,
2013,James Harden,Houston,,
2013,David Lee,Golden State,,
2013,Tony Parker,San Antonio,,
2013,Zach Randolph,Memphis,,
2013,Russell Westbrook,Oklahoma,,
2012,Lebron James,Miami,,
2012,Carmelo Anthony,New York,,
2012,Dwight Howard,Orlando,,
2012,Derrick Rose,Chicago,,
2012,Dwyane Wade,Miami,,
2012,Chris Bosh,Miami,,
2012,Roy Hibbert,Indiana,,
2012,Paul Pierce,Boston,,
2012,Deron Williams,New Jersey,,
2012,Luol Deng,Chicago,,
2012,Andre Iguodala,Philadelphia,,
2012,Rajon Rondo,Boston,,
2012,Joe Johnson,Atlanta,,
2012,Kevin Durant,Oklahoma,,
2012,Blake Griffin,LA Clippers,,
2012,Andrew Bynum,LA Lakers,,
2012,Kobe Bryant,LA Lakers,,
2012,Chris Paul,LA Clippers,,
2012,Kevin Love,Minnesota,,
2012,Russell Westbrook,Oklahoma,,
2012,Dirk Nowtzki,Dallas,,
2012,Marc Gasol,Memphis,,
2012,LaMarcus Aldridge,Portland,,
2012,Tony Parker,San Antonio,,
2012,Steve Nash,Phoenix,,
2011,Lebron James,Miami,,
2011,Amar’e Stoudemire,New York,,
2011,Dwight Howard,Orlando,,
2011,Derrick Rose,Chicago,,
2011,Dwyane Wade,Miami,,
2011,Chris Bosh,Miami,,
2011,Ray Allen,Boston,,
2011,Paul Pierce,Boston,,
2011,Rajon Rondo,Boston,,
2011,Kevin Garnett,Boston,,
2011,Al Horford,Atlanta,,
2011,Joe Johnson,Atlanta,,
2011,Kevin Durant,Oklahoma,,
2011,Carmelo Anthony,Denver,,
2011,Yao Ming,Houston,,
2011,Kobe Bryant,LA Lakers,,
2011,Chris Paul,New Orleans,,
2011,Pau Gasol,LA Lakers,,
2011,Russell Westbrook,Oklahoma,,
2011,Dirk Nowitzki,Dallas,,
2011,Tim Duncan,San Antonio,,
2011,Manu Ginobili,San Antonio,,
2011,Deron Williams,Utah,,
2011,Blake Griffin,LA Clippers,,
2011,Kevin Love,Minnesota,,
2010,Lebron James,Cleveland,,
2010,Kevin Garnett,Boston,,
2010,Dwight Howard,Orlando,,
2010,Allen Iverson,Philadelphia,,
2010,Dwyane Wade,Miami,,
2010,Joe Johnson,Atlanta,,
2010,Derrick Rose,Chicago,,
2010,Paul Pierce,Boston,,
2010,Rajon Rondo,Boston,,
2010,Gerald Wallace,Charlotte,,
2010,Al Horford,Atlanta,,
2010,Chris Bosh,Toronto,,
2010,David Lee,New York,,
2010,Amare Stoudemire,Phoenix,,
2010,Tim Duncan,San Antonio,,
2010,Carmelo Anthony,Denver,,
2010,Kobe Bryant,LA Lakers,,
2010,Steve Nash,Phoenix,,
2010,Pau Gasol,LA Lakers,,
2010,Kevin Durant,Oklahoma,,
2010,Dirk Nowitzki,Dallas,,
2010,Brandon Roy,Portland,,
2010,Chris Paul,New Orleans,,
2010,Deron Williams,Utah,,
2010,Zach Randolph,Memphis,,
2010,Chauncey Billups,Denver,,
2010,Chris Kaman,LA Clippers,,
2010,Jason Kidd,Dallas,,
